Date,ada_close,ada_high,ada_low,ada_open,ada_volume,atom_close,atom_high,atom_low,atom_open,atom_volume,avax_close,avax_high,avax_low,avax_open,avax_volume,axs_close,axs_high,axs_low,axs_open,axs_volume,btc_close,btc_high,btc_low,btc_open,btc_volume,eth_close,eth_high,eth_low,eth_open,eth_volume,link_close,link_high,link_low,link_open,link_volume,luna1_close,luna1_high,luna1_low,luna1_open,luna1_volume,matic_close,matic_high,matic_low,matic_open,matic_volume,sol_close,sol_high,sol_low,sol_open,sol_volume,gold_open,gold_high,gold_low,gold_close,gold_volume,spy_open,spy_high,spy_low,spy_close,spy_volume,vix_open,vix_high,vix_low,vix_close,ada_volume_obv,ada_momentum_rsi,ada_trend_macd,ada_volatility_atr,atom_volume_obv,atom_momentum_rsi,atom_trend_macd,atom_volatility_atr,avax_volume_obv,avax_momentum_rsi,avax_trend_macd,avax_volatility_atr,axs_volume_obv,axs_momentum_rsi,axs_trend_macd,axs_volatility_atr,btc_volume_obv,btc_momentum_rsi,btc_trend_macd,btc_volatility_atr,eth_volume_obv,eth_momentum_rsi,eth_trend_macd,eth_volatility_atr,link_volume_obv,link_momentum_rsi,link_trend_macd,link_volatility_atr,luna1_volume_obv,luna1_momentum_rsi,luna1_trend_macd,luna1_volatility_atr,matic_volume_obv,matic_momentum_rsi,matic_trend_macd,matic_volatility_atr,sol_volume_obv,sol_momentum_rsi,sol_trend_macd,sol_volatility_atr
2021-12-20,1.2382400035858154,1.2606990337371826,1.2027159929275513,1.2434370517730713,1365306484.0,21.50616455078125,22.42968368530273,20.733930587768555,22.16478157043457,287089975.0,113.40851593017578,115.92378997802734,101.05682373046876,107.68035125732422,2014776080.0,92.5722427368164,96.07785034179688,89.62992095947266,95.2580108642578,250067717.0,46880.27734375,47401.71875,45579.80859375,46707.0625,30961902129,3933.844482421875,3980.0986328125,3759.4033203125,3923.69580078125,21589690675.0,18.747501373291016,19.201929092407227,18.05916786193848,18.87470054626465,695392844.0,82.06681060791016,82.55905151367188,72.29376220703125,78.21161651611328,4116185091.0,2.127742052078247,2.249572992324829,2.0494589805603027,2.2225420475006104,1829848362.0,173.67178344726562,181.15325927734372,168.6835174560547,179.9777374267578,1982986558.0,1796.800048828125,1799.800048828125,1792.0,1793.699951171875,226.0,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,107134800.0,25.889999389648438,27.389999389648438,22.850000381469727,22.8700008392334,167588903536.0,36.78518187280243,-0.12630989877019383,0.10586203292402782,26902504917.0,39.419435924575545,-2.048810077942594,2.463433848104504,42737542260.0,57.648882553910894,2.231932219080136,12.852033941897849,45114895157.0,35.0639940480273,-9.162362360741255,8.504130689730445,1917298179381,37.76632108201815,-2631.351157500947,2569.150553781048,1631294875948.0,44.84108815223362,-106.1023945971092,267.6999475960232,228008654419.0,39.7999545869331,-1.974789148839406,2.0086929092361445,47194576163.0,68.03474715956885,5.569878973094049,8.688590571556222,72149959518.0,53.837932746695955,0.07824434886029108,0.23903394005676537,52591246831.0,43.11348618260561,-9.007713879215231,16.57578668903748
2021-12-21,1.2808589935302734,1.289425015449524,1.229115009307861,1.2364189624786377,1149078005.0,23.59488296508789,23.684476852416992,21.498884201049805,21.50735282897949,303747135.0,123.33294677734376,124.01820373535156,110.93278503417967,113.4013442993164,1732104245.0,97.23707580566406,97.85680389404295,92.2558135986328,92.60546112060548,306595236.0,48936.61328125,49300.91796875,46698.7734375,46886.078125,27055803928,4020.260009765625,4058.8212890625,3918.837890625,3938.4638671875,16388555198.0,19.45420455932617,19.666597366333008,18.395166397094727,18.757226943969727,591612598.0,87.45062255859375,88.89892578125,79.68961334228516,81.91651153564453,3025504029.0,2.375984907150269,2.397933959960937,2.1107609272003174,2.126939058303833,2302408030.0,180.09254455566406,182.41751098632807,170.49063110351562,173.69439697265625,1821107818.0,1791.4000244140625,1796.5,1787.9000244140625,1787.9000244140625,575.0,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,69806300.0,22.280000686645508,22.68000030517578,20.899999618530273,21.010000228881836,168737981541.0,40.43704358402235,-0.11741882269215753,0.10130683024579132,27206252052.0,46.20985440930664,-1.8354074946171544,2.4356497284307723,44469646505.0,61.94736964547548,3.7410020822809145,12.875372417825252,45421490393.0,40.040386533064954,-8.680077900119983,8.213816650298416,1944353983309,44.794897360638096,-2364.81289256359,2572.449951527943,1647683431146.0,47.612662030397445,-95.96021435042485,254.9282926801709,228600267017.0,42.71649993968156,-1.8299038733693749,1.9349667152363583,50220080192.0,70.94316993683267,6.664647904333364,8.740662758297084,74452367548.0,60.8896508968861,0.09400049198402094,0.2438478493271508,54412354649.0,46.48973172684222,-8.188920910759208,16.110896008414976
2021-12-22,1.3280409574508667,1.3667980432510376,1.278285026550293,1.2803369760513306,1528804985.0,27.29343605041504,28.414867401123047,23.403438568115234,23.634965896606445,896203360.0,116.47735595703124,127.42166137695312,116.06968688964844,123.37736511230467,1353772414.0,101.53997039794922,103.97771453857422,96.41210174560548,97.26009368896484,365436579.0,48628.51171875,49544.796875,48450.94140625,48937.09765625,24447979559,3982.099609375,4073.79150390625,3947.690185546875,4018.69580078125,13921756199.0,19.91473960876465,20.80475234985352,19.261857986450195,19.438899993896484,711364881.0,85.47557830810547,97.8774185180664,84.54023742675781,87.3001937866211,4658621232.0,2.501101016998291,2.651437997817993,2.374386072158813,2.374386072158813,3483188693.0,178.5971221923828,187.4734344482422,177.42733764648438,179.85833740234375,1889229699.0,1786.0,1805.199951171875,1785.5,1801.5999755859375,567.0,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,58890200.0,21.040000915527344,21.360000610351562,18.59000015258789,18.6299991607666,170266786526.0,44.275024917403364,-0.10535097026479234,0.10002744889128665,28102455412.0,55.6825689368735,-1.3522541419615273,2.693227638888476,43115874091.0,57.5984115623126,4.333804535506957,12.723032624773195,45786926972.0,44.28202510494337,-7.860050587141885,8.148996264565447,1919906003750,43.99319727069655,-2153.615084364086,2424.5905032501487,1633761674947.0,46.501484605525185,-89.96463254329547,242.04559524809127,229311631898.0,44.60011058158984,-1.6587983245602196,1.8957594800530546,45561458960.0,68.48153027202511,7.2888690594895,9.200314591598234,77935556241.0,63.88417870418829,0.11525459018012985,0.24716825696035377,52523124950.0,45.807822766234935,-7.573388364330214,15.50441608774926
2021-12-23,1.4746910333633425,1.489488959312439,1.3111209869384766,1.3288429975509644,2068524292.0,28.34587860107422,28.84262084960937,26.457904815673828,27.38567543029785,713669719.0,121.20996856689452,124.98141479492188,116.47274017333984,116.7321319580078,1261376043.0,107.17123413085938,107.90934753417967,99.87335205078124,101.5813217163086,300681734.0,50784.5390625,51332.33984375,48065.8359375,48626.34375,28223878108,4108.015625,4149.02685546875,3897.234375,3981.961669921875,18007273742.0,22.141969680786133,22.218738555908203,19.617338180541992,19.93218421936035,1116286218.0,93.85430145263672,95.03878784179688,84.49419403076172,85.36813354492188,3941887685.0,2.679162979125977,2.7317819595336914,2.4761528968811035,2.501930952072144,3779826295.0,190.03631591796875,193.2760467529297,176.116455078125,178.5027618408203,2191634326.0,1806.0,1811.199951171875,1800.800048828125,1811.199951171875,193.0,468.75,472.19000244140625,468.6400146484375,470.6000061035156,56439700.0,18.809999465942383,18.93000030517578,17.6200008392334,17.959999084472656,172335310818.0,54.16162162365826,-0.08299693771740246,0.10786150123955422,28816125131.0,57.95175857688181,-0.8743493557318942,2.662376478393183,44377250134.0,59.7016585473542,5.126393166764231,12.301596824454078,46087608706.0,49.3335781045016,-6.6787881998511835,8.137696186448746,1948129881858,50.64932342476416,-1791.613308816166,2508.7818435501335,1651768948689.0,50.59837995379839,-74.19741896884034,243.02028377015714,230427918116.0,52.700489152755154,-1.3281668110634683,1.9663235695843704,49503346645.0,72.79432759081128,8.363255354295362,9.334742513541926,81715382536.0,67.67722311442463,0.14479759184048469,0.2480143375295772,54714759276.0,51.650088034328306,-6.092298825749907,15.669933646454803
2021-12-24,1.3923670053482056,1.4903470277786257,1.3834799528121948,1.473876953125,1337799712.0,26.895191192626957,29.70395851135254,26.7851505279541,28.377450942993164,472841600.0,114.97645568847656,124.61206817626952,113.66439056396484,121.40023040771484,1136972581.0,104.59253692626952,109.7256088256836,103.9425048828125,107.3361358642578,317136078.0,50822.1953125,51814.02734375,50514.49609375,50806.05078125,24367912228,4047.98291015625,4134.1064453125,4029.064453125,4111.34521484375,12769090623.0,21.47300910949707,22.64861869812012,21.25020217895508,22.162641525268555,871649697.0,95.97220611572266,101.27108764648438,93.8617172241211,94.20343017578124,3887299961.0,2.467272996902466,2.682404041290283,2.42920994758606,2.682404041290283,2071968314.0,190.273193359375,197.15771484375,185.01937866210935,190.1028594970703,2286837232.0,1806.0,1811.199951171875,1800.800048828125,1811.199951171875,193.0,468.75,472.19000244140625,468.6400146484375,470.6000061035156,56439700.0,18.809999465942383,18.93000030517578,17.6200008392334,17.959999084472656,170997511106.0,48.91512817682126,-0.07110441943541357,0.10776205861224189,28343283531.0,53.85813722454246,-0.6056827853627986,2.6880196288937084,43240277553.0,55.77718565246195,5.191686444066207,12.166204903239137,45770472628.0,47.22225138094795,-5.882894218153652,7.902236962090981,1972497794086,50.75939410224571,-1484.5725210356977,2387.85678419512,1638999858066.0,48.68415713108003,-65.78756884569066,229.2224546118914,229556268419.0,50.32057058226047,-1.1073535989273786,1.9095328645424374,53390646606.0,73.77130356012763,9.278652904782078,9.142946881572499,79643414222.0,59.64903064631843,0.14939079864099014,0.24853231314704177,57001596508.0,51.76604864279863,-4.843576926114679,15.316773899973388
2021-12-25,1.4534950256347656,1.4607330560684204,1.3852189779281616,1.394186019897461,1005403101.0,29.61705017089844,29.61705017089844,26.69746398925781,26.92250633239746,418385190.0,115.03192901611328,117.17230224609376,112.56621551513672,115.06106567382812,878551694.0,109.1409683227539,110.37429809570312,103.9897918701172,104.66688537597656,322235914.0,50429.859375,51176.59765625,50236.70703125,50854.91796875,19030650914,4093.281005859375,4138.56494140625,4027.927001953125,4049.781982421875,10894785525.0,22.12022590637207,22.40900421142578,21.37428474426269,21.49117088317871,579575331.0,98.18426513671876,100.92728424072266,95.4127426147461,95.8320770263672,2719645648.0,2.6368279457092285,2.6867380142211914,2.441999912261963,2.470144033432007,1544073308.0,193.1209259033203,195.14923095703125,189.0322265625,190.53160095214844,1443209769.0,1806.0,1811.199951171875,1800.800048828125,1811.199951171875,193.0,468.75,472.19000244140625,468.6400146484375,470.6000061035156,56439700.0,18.809999465942383,18.93000030517578,17.6200008392334,17.959999084472656,172002914207.0,52.58767334771017,-0.056100303272131,0.10453726056504357,28761668721.0,59.6214040348443,-0.171158314181735,2.711176284168401,44118829247.0,55.80502787129852,5.188102850492427,11.410193086010928,46092708542.0,51.19019831100348,-4.829451195529742,7.750463888440476,1953467143172,49.520124041002624,-1258.3927476061508,2243.060168275608,1649894643591.0,50.2146594937525,-54.83541574330775,217.36400309601476,230135843750.0,52.553060949154165,-0.8701025503643187,1.8220515248045026,56110292254.0,74.789611077964,10.06656563228239,8.780106356012904,81187487530.0,63.39137222002794,0.16481275659587435,0.24815289202826044,58444806277.0,53.2186541554504,-3.582866551942004,14.396796949429174
2021-12-26,1.4560450315475464,1.4683270454406738,1.4108339548110962,1.453510046005249,1111799397.0,32.204071044921875,32.24700927734375,28.651687622070312,29.67043876647949,884245000.0,115.21482849121094,117.93435668945312,109.57318878173828,115.00640106201172,963393172.0,107.56761932373048,109.2588119506836,105.64398193359376,109.1189193725586,237282009.0,50809.515625,51196.37890625,49623.10546875,50428.69140625,20964372926,4067.328125,4105.02392578125,4013.0263671875,4094.151611328125,11197244172.0,23.00971221923828,23.50770568847656,21.147613525390625,22.111785888671875,1131619033.0,99.72032165527344,100.8553695678711,95.97113800048828,98.2458038330078,2316030431.0,2.8767569065093994,2.888084888458252,2.617656946182251,2.6396639347076416,3214825308.0,198.000732421875,200.64419555664065,190.8236846923828,192.92051696777344,1971114647.0,1806.0,1811.199951171875,1800.800048828125,1811.199951171875,193.0,468.75,472.19000244140625,468.6400146484375,470.6000061035156,56439700.0,18.809999465942383,18.93000030517578,17.6200008392334,17.959999084472656,173114713604.0,52.74030734257988,-0.04350220263523874,0.09983284357149698,29645913721.0,64.19853553994571,0.37760364394982204,2.7995908212789047,45082222419.0,55.9036043910336,5.140761784019432,11.10529056818132,45855426533.0,49.795584592710625,-4.074576939031047,7.3369005013054105,1974431516098,50.772611741883956,-1036.5597456587202,2176.0814951980474,1638697399419.0,49.30729039200291,-47.70007927018514,204.82735864578825,231267462783.0,55.511961863517676,-0.6033502275251408,1.8758555886326458,58426322685.0,75.50090238332994,10.691691900239618,8.390518877149896,84402312838.0,67.92469948414981,0.19415691133551682,0.2503803970530345,60415920924.0,55.681665250663215,-2.1650278008742134,13.939168340912042
2021-12-27,1.5129129886627195,1.5907280445098877,1.4520879983901978,1.455837965011597,1891237484.0,29.63511276245117,32.64008712768555,29.56352806091309,32.15341567993164,706596846.0,113.59861755371094,120.84335327148438,113.39905548095705,115.11151123046876,942094550.0,107.0030746459961,111.6013412475586,106.37503051757812,107.54369354248048,292953375.0,50640.41796875,51956.328125,50499.46875,50802.609375,24324345758,4037.547607421875,4126.00146484375,4033.492431640625,4064.746337890625,11424360002.0,22.98203659057617,24.459209442138672,22.7802734375,22.988582611083984,1140446209.0,90.80049896240234,103.33164978027344,89.81608581542969,99.55889129638672,2986686990.0,2.725954055786133,2.9232349395751958,2.712709903717041,2.8764588832855225,1993085412.0,195.42950439453125,204.5785675048828,195.16079711914065,197.88340759277344,1800094698.0,1810.0,1812.0999755859375,1807.0,1808.0999755859375,150.0,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,56808600.0,19.3700008392334,19.40999984741211,17.549999237060547,17.68000030517578,175005951088.0,56.13201790546402,-0.02859966905999345,0.10371356382631629,28939316875.0,57.257612716200896,0.5983110285686237,2.82728764582826,44140127869.0,54.74165082596374,4.916158517164291,10.73919129041592,45562473158.0,49.276823072632915,-3.481752217331035,7.125841524172917,1950107170340,50.17546874005328,-864.4355857066475,2104.1592831782427,1627273039417.0,48.23031710006068,-43.9417791134847,193.59552610152193,230127016574.0,55.396205427315,-0.38968819878344263,1.8561636302332485,55439635695.0,64.17733336569307,10.348067742652418,8.903023385919282,82409227426.0,62.67159620114078,0.2029048745486457,0.24639486093354654,58615826226.0,54.06640024065165,-1.2346250003570844,13.487028545395054
2021-12-28,1.4022639989852903,1.537979006767273,1.3813519477844238,1.5150920152664185,2111991275.0,26.62706184387207,29.68794250488281,26.25506591796875,29.68794250488281,895845670.0,107.21561431884766,116.6115264892578,104.70208740234376,113.75952911376952,1435837733.0,99.9681167602539,107.45499420166016,99.10962677001952,107.10448455810548,319365641.0,47588.85546875,50679.859375,47414.2109375,50679.859375,33430376883,3800.89306640625,4037.5380859375,3769.280029296875,4037.5380859375,17299472803.0,20.391454696655277,23.0139102935791,20.383493423461918,23.0139102935791,1400462512.0,85.36834716796875,93.6351318359375,83.66873931884766,90.84992980957033,3402432487.0,2.4982059001922607,2.729909896850586,2.455146074295044,2.7275218963623047,2817594927.0,177.42562866210938,195.6216583251953,177.0403594970703,195.6216583251953,2826063568.0,1812.0,1818.0,1805.5,1810.199951171875,146.0,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,47274600.0,17.780000686645508,18.469999313354492,17.510000228881836,17.540000915527344,172893959813.0,48.794292944529964,-0.02542467276807181,0.10900491334196957,28043471205.0,50.388003116154316,0.524453082516434,2.88784653993684,42704290136.0,50.29544724959641,4.174977254970585,10.85621607006573,45243107517.0,43.23265302827906,-3.538803537741174,7.24779411491969,1916676793457,40.84056316141385,-963.1588440267296,2220.3081986104185,1609973566614.0,40.63477257702968,-59.374905862461674,201.06273130386973,228726554062.0,45.77423201489312,-0.42450438775975385,1.933588954221642,52037203208.0,58.429987397431844,9.527585792364007,9.009360299036338,79591632499.0,55.66939313090815,0.1892784415822275,0.24923175709574608,55789762658.0,44.36229179763553,-1.9278137478333974,13.99645557366805
2021-12-29,1.330814003944397,1.4361129999160769,1.32846999168396,1.4019620418548584,1516774796.0,27.964523315429688,28.092958450317383,25.25789451599121,26.64479637145996,861040782.0,102.99812316894533,110.5587158203125,102.69532775878906,107.12451934814452,1091704197.0,93.69080352783205,100.79488372802734,93.0957260131836,99.91432189941406,245140672.0,46444.7109375,48119.7421875,46201.49609375,47623.87109375,30049226299,3628.53173828125,3827.98193359375,3612.7958984375,3797.436279296875,15722555672.0,19.70285415649414,20.96102905273437,19.57467269897461,20.39762687683105,1191442199.0,84.05933380126953,87.7326889038086,82.68938446044922,85.20845794677734,2573529251.0,2.470005989074707,2.615283966064453,2.414051055908203,2.4939630031585693,2551425027.0,170.65756225585938,180.5907745361328,170.44342041015625,177.3890380859375,2175731146.0,1803.199951171875,1805.0999755859375,1791.4000244140625,1805.0999755859375,623.0,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,54503000.0,17.6299991607666,18.0,16.709999084472656,16.950000762939453,171377185017.0,44.72824868660996,-0.028347114904238024,0.10886872283098432,28904511987.0,53.08330263080837,0.5673025802634264,2.8825682793757728,41612585939.0,47.54747279655421,3.2102635560520127,10.556933269211502,44997966845.0,38.674248733235146,-4.043927952184575,7.292930474912096,1886627567158,37.98694315482248,-1120.8007458413122,2190.1019881243765,1594251010942.0,36.16727562090942,-84.53937144656084,202.47506168910775,227535111863.0,43.60609821145609,-0.5018754690758733,1.8788656941754538,49463673957.0,57.102896475633344,8.671758858556743,8.612754713468641,77040207472.0,54.85217989596527,0.17419587650135737,0.24443187240179648,53614031512.0,41.357168655669305,-2.988843690681392,13.611545428898898
2021-12-30,1.360414981842041,1.3764740228652954,1.300004005432129,1.332746982574463,1292798472.0,30.256614685058597,30.504196166992188,26.503286361694336,27.97173309326172,1013771529.0,101.92827606201172,105.36145782470705,98.32600402832033,103.09717559814452,1015886046.0,95.10022735595705,96.60230255126952,92.06391143798828,93.78858184814452,181392028.0,47178.125,47879.96484375,46060.3125,46490.60546875,26686491018,3713.85205078125,3767.559814453125,3595.204833984375,3632.2197265625,12925377999.0,19.9703426361084,20.41877174377441,19.192333221435547,19.74891471862793,940227826.0,84.71186828613281,87.7640151977539,81.0831069946289,84.09602355957031,2142642372.0,2.557750940322876,2.5971839427948,2.419163942337036,2.476641893386841,1935378928.0,172.75119018554688,175.691162109375,168.3984832763672,170.76478576660156,1540637869.0,1801.699951171875,1816.0,1796.0,1812.699951171875,306.0,477.92999267578125,479.0,475.6700134277344,476.1600036621094,55329000.0,17.299999237060547,17.790000915527344,16.6200008392334,17.329999923706055,172669983489.0,46.70950808841736,-0.027952401931858217,0.10562885229120256,29918283516.0,57.35878594365338,0.7772540329955575,2.9944024319679805,40596699893.0,46.84822774309068,2.3325056061347738,10.204785321929023,45179358873.0,40.19887295627491,-4.281163379465767,7.01747653874901,1913314058176,40.840471245178065,-1173.0307352021264,2153.057023686939,1607176388941.0,39.70131636387027,-96.4855304204666,199.463053567072,228475339689.0,44.701814954822495,-0.5354363467295187,1.8136229769917946,51606316329.0,57.619638300661705,7.9544697512773865,8.419570062434278,78975586400.0,56.968886058564586,0.16739351106461653,0.23779068520739322,55154669381.0,42.65133816281858,-3.619061005465511,12.979658769309788
2021-12-31,1.310209035873413,1.3792020082473757,1.2873649597167969,1.3604700565338137,1271633462.0,32.46974182128906,33.14555740356445,30.184083938598636,30.211715698242188,1378751717.0,109.2704849243164,111.50146484375,100.36100769042967,101.84952545166016,1323734905.0,93.29644775390624,97.81903076171876,91.35558319091795,95.08739471435548,193157441.0,46306.4453125,48472.52734375,45819.953125,47169.37109375,36974172400,3682.6328125,3807.288818359375,3636.869873046875,3713.43017578125,14157285268.0,19.59232521057129,20.560415267944336,19.13685607910156,19.962461471557617,924042396.0,85.47254180908203,90.9011688232422,84.17581176757812,84.77262115478516,2046640966.0,2.527107000350952,2.666534900665283,2.44856595993042,2.5570030212402344,1700013705.0,170.299072265625,177.35704040527344,168.31207275390625,172.70384216308594,1567918820.0,1825.0999755859375,1827.800048828125,1821.4000244140625,1827.5,80.0,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,65237400.0,17.6299991607666,18.270000457763672,16.989999771118164,17.219999313354492,171398350027.0,43.839162785490906,-0.0313296407124557,0.10424967191514019,31297035233.0,61.049651697264345,1.109434070556265,2.991109535267764,41920434798.0,52.05896387726362,2.203925519219524,10.298352505068154,44986201432.0,38.867104655917416,-4.562134655368567,6.9620736419541895,1876339885776,38.568888742788204,-1270.1194969782373,2203.008743193245,1593019103673.0,38.85366987811899,-107.23593004444774,196.5586427416148,227551297293.0,43.41792833443939,-0.5857838791593579,1.7746165981768929,53652957295.0,58.25098998377157,7.362522386991472,8.250148761757258,77275572695.0,55.98174912492489,0.15771187329089553,0.23580851076014026,53586750561.0,41.49625910364969,-4.267188695783403,12.58618965751553
2022-01-01,1.3769750595092771,1.3769750595092771,1.309787034988403,1.310130000114441,851279685.0,36.17046356201172,36.96764373779297,32.42329788208008,32.48585891723633,1696613128.0,114.15801239013672,114.22386169433594,108.72711944580078,109.3815689086914,784319683.0,94.0424575805664,95.08538055419922,91.7993392944336,93.30362701416016,199277571.0,47686.8125,47827.3125,46288.484375,46311.74609375,24582667004,3769.697021484375,3769.91796875,3682.28662109375,3683.047119140625,9776191466.0,20.665088653564453,20.668949127197266,19.574094772338867,19.59361267089844,673457576.0,91.36058807373048,91.51011657714844,85.50918579101562,85.50918579101562,1533679848.0,2.574790954589844,2.601468086242676,2.511482000350952,2.527817964553833,985893783.0,178.5179443359375,178.96224975585938,170.19554138183594,170.3108367919922,1084780603.0,1825.0999755859375,1827.800048828125,1821.4000244140625,1827.5,80.0,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,65237400.0,17.6299991607666,18.270000457763672,16.989999771118164,17.219999313354492,172249629712.0,48.381883586162445,-0.028292528005932294,0.10054350717571356,32993648361.0,66.3021469809233,1.652260232343167,3.146433167312277,42704754481.0,55.20699278302004,2.4679584054428716,9.818191479414853,45185479003.0,39.75604785406295,-4.670767951964905,6.594470403735333,1900922552780,43.89109776285228,-1221.5971330195898,2136.5906813739207,1602795295139.0,42.53827186226633,-107.4912529072808,185.6659132330783,228224754869.0,47.98373492533897,-0.5329777808623781,1.7066403738450433,55186637143.0,62.86281916846674,7.284544269280843,8.028891362388173,78261466478.0,57.22384122553905,0.1521331064468847,0.2212262682732986,54671531164.0,46.70596497606509,-4.07071559631197,12.204241529166321
2022-01-02,1.3775839805603027,1.388754963874817,1.3465150594711304,1.3770170211791992,881893010.0,35.60345458984375,36.72237396240234,34.3216438293457,36.15985107421875,1034179140.0,113.18633270263672,117.31509399414062,112.21388244628906,114.20470428466795,777052324.0,96.51107025146484,96.58975982666016,93.33781433105467,94.0383529663086,169025982.0,47345.21875,47881.40625,46856.9375,47680.92578125,27951569547,3829.56494140625,3836.161865234375,3727.357421875,3769.29833984375,9881471548.0,21.83189010620117,22.12900161743164,20.61571884155273,20.66617774963379,991669491.0,89.37167358398438,92.47956848144533,88.29808044433594,91.39877319335938,1332237742.0,2.549190044403076,2.5766420364379883,2.509071111679077,2.574260950088501,944553719.0,176.38284301757812,179.43235778808594,175.01231384277344,178.53240966796875,995389409.0,1825.0999755859375,1827.800048828125,1821.4000244140625,1827.5,80.0,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,65237400.0,17.6299991607666,18.270000457763672,16.989999771118164,17.219999313354492,173131522722.0,48.42285961734754,-0.025542026878449642,0.09471314689851086,31959469221.0,64.85899287537939,2.013490723344084,3.0718628638867127,41927702157.0,54.44160624014649,2.5691839861826224,9.346493486258524,45354504985.0,42.724051467224484,-4.505725017409276,6.260217912922348,1872970983233,42.90057014005924,-1196.9093449264183,2025.3784882365285,1612676766687.0,44.99285898747657,-101.69053216037901,177.97976624570796,229216424360.0,52.47565939463336,-0.39245348220440945,1.6873046140484298,53854399401.0,60.43430766930333,6.981775707570208,7.644151029860295,77316912759.0,56.305217858085214,0.14398632925850885,0.20586073392185983,53676141755.0,45.570677097963724,-4.040715232135852,11.425821770780939
2022-01-03,1.3216370344161987,1.377599000930786,1.3157999515533447,1.377599000930786,956659954.0,39.30006790161133,39.69389724731445,34.28048324584961,35.598411560058594,1795780448.0,108.14521026611328,113.9012680053711,106.4570541381836,113.17340850830078,894675873.0,94.32369995117188,97.77716827392578,92.448974609375,96.50975036621094,218054397.0,46458.1171875,47510.7265625,45835.96484375,47343.54296875,33071628362,3761.38037109375,3836.19873046875,3698.047607421875,3829.53564453125,12080777893.0,23.57390594482422,23.609920501708984,21.346864700317383,21.83207321166992,1570395059.0,88.74869537353516,93.79017639160156,88.68621826171875,89.37761688232422,1769621856.0,2.432651996612549,2.549941062927246,2.388140916824341,2.5491559505462646,1210619278.0,170.29774475097656,176.3863067626953,167.5339813232422,176.3863067626953,1345778058.0,1830.0999755859375,1830.0999755859375,1798.800048828125,1799.4000244140625,116.0,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,72668200.0,17.600000381469727,18.540000915527344,16.559999465942383,16.600000381469727,172174862768.0,44.89639681333612,-0.02755900287407198,0.09142173714640389,33755249669.0,69.51738565840876,2.5684468340602393,3.306017977644526,41033026284.0,50.5277447651333,2.217072506228348,9.156265524351422,45136450588.0,40.805709851787356,-4.4995616593915315,6.167015488085192,1839899354871,40.35361825400256,-1234.693004882749,1990.3168112878757,1600595988794.0,42.752890671488146,-101.42616644730333,173.99690192582466,230786819419.0,58.269736008356816,-0.13891946641750152,1.744879732782747,52084777545.0,59.65690070613808,6.615303208444018,7.390131739862547,76106293481.0,52.197442177526504,0.12666617432411487,0.2014546751399644,52330363697.0,42.40691294670924,-4.456583580819228,11.168472137648157
2022-01-04,1.3116580247879028,1.3496819734573364,1.299481987953186,1.3215080499649048,1014646349.0,41.98712539672852,43.73703002929688,37.58324813842773,39.28620910644531,2403416505.0,103.23924255371094,109.1161117553711,103.23924255371094,108.14706420898438,918513472.0,93.00198364257812,96.67176055908205,92.86051177978516,94.32992553710938,215310519.0,45897.57421875,47406.546875,45752.46484375,46458.8515625,42494677905,3794.056640625,3876.78515625,3723.349853515625,3761.361572265625,14030925983.0,23.52586555480957,24.38787651062012,22.903562545776367,23.59302520751953,1880544655.0,84.58108520507812,89.4395523071289,84.57459259033203,88.80425262451172,1648664157.0,2.367248058319092,2.50087308883667,2.363126039505005,2.434233903884888,1397576848.0,167.93890380859375,173.735107421875,166.74012756347656,170.28611755371094,1499265336.0,1800.5,1815.300048828125,1800.0,1814.0,38.0,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,71178700.0,16.56999969482422,17.809999465942383,16.34000015258789,16.90999984741211,171160216419.0,44.27700867202728,-0.029621238363793045,0.08729956198217854,36158666174.0,72.383228832593,3.1883236231599064,3.5907943689669892,40114512812.0,46.98745684150637,1.5245766573405746,8.828325892082296,44921140069.0,39.647285708686724,-4.548891820497445,5.931438817206361,1797404676966,38.78665000444641,-1294.9406903342024,1956.6933332840883,1614626914777.0,44.186943454998584,-97.45653458473907,171.9407420066797,228906274764.0,58.05951281467252,0.05746914123679403,1.7188231559888478,50436113388.0,54.59710048653212,5.920333878500216,7.1376145375559785,74708716633.0,49.99305149229231,0.10643535501792867,0.19508391255913446,50831098361.0,41.212476420936866,-4.919788731677841,10.751122909723184
